Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE CASCADIA,"2,650,000","1,582.31","1,675",Mar-20,BUKIT TIMAH ROAD,Resale,Strata,147,"18,027",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
FLORIDIAN,"3,200,000","1,851.41","1,728",Mar-20,BUKIT TIMAH ROAD,Resale,Strata,172,"18,605",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
FONTAINE PARRY,"1,628,000","1,496.2","1,088",Mar-20,POH HUAT ROAD,Resale,Strata,139,"11,712",-,Condominium,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,100,000","1,334.74",824,Mar-20,FLORA ROAD,Resale,Strata,124,"8,871",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
RIPPLE BAY,"1,200,000","1,237.86",969,Mar-20,PASIR RIS LINK,Resale,Strata,115,"10,435",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
CHANGI GREEN,"1,800,000","1,733","1,039",Mar-20,UPPER CHANGI ROAD EAST,Resale,Strata,161,"11,180",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
BARTLEY RESIDENCES,"1,680,000","1,345.5","1,249",Mar-20,LORONG HOW SUN,Resale,Strata,125,"13,440",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE MINTON,"730,000",699.66,"1,043",Mar-20,HOUGANG STREET 11,Resale,Strata,65,"11,231",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE LINEAR,"1,230,000","1,237.86",994,Mar-20,UPPER BUKIT TIMAH ROAD,Resale,Strata,115,"10,696",-,Apartment,1,999 yrs lease commencing from 1876,23,Outside Central Region,01 to 05
THE PANORAMA,"995,000",699.66,"1,422",Mar-20,ANG MO KIO AVENUE 2,Resale,Strata,65,"15,308",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
ESTELLA GARDENS,"640,000",656.6,975,Mar-20,FLORA ROAD,Resale,Strata,61,"10,492",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE GERANIUM,"841,000",775.01,"1,085",Mar-20,MANGIS ROAD,Resale,Strata,72,"11,681",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE MILTONIA RESIDENCES,"560,000",516.67,"1,084",Mar-20,MILTONIA CLOSE,Resale,Strata,48,"11,667",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
CHERRY GARDENS,"1,135,000","2,152.8",527,Mar-20,LORONG LEW LIAN,Resale,Strata,200,"5,675",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
ECO SANCTUARY,"930,000",731.95,"1,271",Mar-20,CHESTNUT AVENUE,Resale,Strata,68,"13,676",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,16 to 20
WATERVIEW,"1,260,000","1,194.8","1,055",Mar-20,TAMPINES AVENUE 1,Resale,Strata,111,"11,351",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
LEGENDA AT JOO CHIAT,"1,090,000","1,033.34","1,055",Mar-20,JOO CHIAT LANE,Resale,Strata,96,"11,354",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
LIGHTHOUSE,"950,000","1,270.15",748,Mar-20,JALAN LOYANG BESAR,Resale,Strata,118,"8,051",-,Condominium,1,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05
RIVER ISLES,"1,280,000","1,420.85",901,Mar-20,EDGEDALE PLAINS,Resale,Strata,132,"9,697",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
RIO VISTA,"990,000","1,248.62",793,Mar-20,UPPER SERANGOON VIEW,Resale,Strata,116,"8,534",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
LAGUNA PARK,"1,380,000","1,453.14",950,Mar-20,MARINE PARADE ROAD,Resale,Strata,135,"10,222",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10
BAYSHORE PARK,"926,000",936.47,989,Mar-20,BAYSHORE ROAD,Resale,Strata,87,"10,644",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
CASTLE GREEN,"995,000","1,151.75",864,Mar-20,YIO CHU KANG ROAD,Resale,Strata,107,"9,299",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
REGENT HEIGHTS,"865,000","1,539.25",562,Mar-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,143,"6,049",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
ROSEWOOD,"880,000","1,184.04",743,Mar-20,ROSEWOOD DRIVE,Resale,Strata,110,"8,000",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
CASA MERAH,"1,368,888","1,227.1","1,116",Mar-20,TANAH MERAH KECHIL AVENUE,Resale,Strata,114,"12,008",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
THE NCLAVE,"1,400,000","1,216.33","1,151",Mar-20,LORONG N TELOK KURAU,Resale,Strata,113,"12,389",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE SKYWOODS,"1,300,000","1,097.93","1,184",Mar-20,DAIRY FARM HEIGHTS,Resale,Strata,102,"12,745",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
KATONG REGENCY,"2,300,000","1,711.48","1,344",Mar-20,TANJONG KATONG ROAD,Resale,Strata,159,"14,465",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
KENSINGTON SQUARE,"760,000",613.55,"1,239",Mar-20,JALAN LOKAM,Resale,Strata,57,"13,333",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"630,000",699.66,900,Mar-20,CANBERRA DRIVE,Resale,Strata,65,"9,692",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ROSEWOOD,"745,000","1,011.82",736,Mar-20,ROSEWOOD DRIVE,Resale,Strata,94,"7,926",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
THE BAYSHORE,"1,150,000","1,270.15",905,Mar-20,BAYSHORE ROAD,Resale,Strata,118,"9,746",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,11 to 15
RIO VISTA,"925,000","1,248.62",741,Mar-20,UPPER SERANGOON VIEW,Resale,Strata,116,"7,974",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
THE ESTA,"1,780,000","1,001.05","1,778",Mar-20,AMBER GARDENS,Resale,Strata,93,"19,140",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
PARC OLYMPIA,"540,000",495.14,"1,091",Mar-20,FLORA DRIVE,Resale,Strata,46,"11,739",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
SIGNATURE PARK,"2,300,777","1,722.24","1,336",Mar-20,TOH TUCK ROAD,Resale,Strata,160,"14,380",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
WATERTOWN,"1,000,000",807.3,"1,239",Mar-20,PUNGGOL CENTRAL,Resale,Strata,75,"13,333",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
WATERTOWN,"755,000",602.78,"1,253",Mar-20,PUNGGOL CENTRAL,Resale,Strata,56,"13,482",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
MERALODGE,"980,000","1,087.16",901,Mar-20,HILLVIEW AVENUE,Resale,Strata,101,"9,703",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
ROOTS @ TRANSIT,"648,000",516.67,"1,254",Mar-20,TRANSIT ROAD,Resale,Strata,48,"13,500",-,Apartment,1,99 yrs lease commencing from 2014,26,Outside Central Region,01 to 05
PARC CENTROS,"1,160,000",990.29,"1,171",Mar-20,PUNGGOL CENTRAL,Resale,Strata,92,"12,609",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
LAKEVIEW ESTATE,"1,400,000","1,614.6",867,Mar-20,UPPER THOMSON ROAD,Resale,Strata,150,"9,333",-,Apartment,1,99 yrs lease commencing from 1977,20,Rest of Central Region,01 to 05
THE MINTON,"1,135,000","1,108.69","1,024",Mar-20,HOUGANG STREET 11,Resale,Strata,103,"11,019",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
CASABLANCA,"835,000","1,194.8",699,Mar-20,ROSEWOOD DRIVE,Resale,Strata,111,"7,523",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
EAST MEADOWS,"1,150,000","1,216.33",945,Mar-20,TANAH MERAH KECHIL ROAD,Resale,Strata,113,"10,177",-,Condominium,1,99 yrs lease commencing from 1998,16,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,218,000",947.23,"1,286",Mar-20,FERNVALE ROAD,Resale,Strata,88,"13,841",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
DOUBLE BAY RESIDENCES,"2,310,000","3,110.8",743,Mar-20,SIMEI STREET 4,Resale,Strata,289,"7,993",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
EDELWEISS PARK CONDOMINIUM,"1,088,000","1,270.15",857,Mar-20,FLORA ROAD,Resale,Strata,118,"9,220",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
H2O RESIDENCES,"1,300,000","1,194.8","1,088",Mar-20,FERNVALE LINK,Resale,Strata,111,"11,712",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
CLEMENTI PARK,"2,030,000","1,754.53","1,157",Mar-20,SUNSET WAY,Resale,Strata,163,"12,454",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,380,000","1,151.75","1,198",Mar-20,FERNVALE ROAD,Resale,Strata,107,"12,897",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
WORTHINGTON,"1,260,000",968.76,"1,301",Mar-20,BUTTERWORTH LANE,Resale,Strata,90,"14,000",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE SHORE RESIDENCES,"960,000",592.02,"1,622",Mar-20,AMBER ROAD,Resale,Strata,55,"17,455",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
COSTA RHU,"1,240,000",990.29,"1,252",Mar-20,RHU CROSS,Resale,Strata,92,"13,478",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
RIVERVALE CREST,"823,000","1,205.57",683,Mar-20,RIVERVALE CRESCENT,Resale,Strata,112,"7,348",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,01 to 05
SHERWOOD TOWER,"1,050,000","1,517.72",692,Mar-20,JALAN ANAK BUKIT,Resale,Strata,141,"7,447",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,21 to 25
NORTHVALE,"970,000","1,356.26",715,Mar-20,CHOA CHU KANG LOOP,Resale,Strata,126,"7,698",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
THE SHORE RESIDENCES,"1,586,000","1,054.87","1,503",Mar-20,AMBER ROAD,Resale,Strata,98,"16,184",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
COASTAL VIEW RESIDENCES,"1,880,000","2,142.04",878,Mar-20,JALAN LOYANG BESAR,Resale,Strata,199,"9,447",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
TERRASSE,"1,620,000","1,646.89",984,Mar-20,TERRASSE LANE,Resale,Strata,153,"10,588",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE LAKESHORE,"1,040,888","1,108.69",939,Mar-20,JURONG WEST STREET 41,Resale,Strata,103,"10,106",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,01 to 05
PARC PALAIS,"1,868,000","1,550.02","1,205",Mar-20,HUME AVENUE,Resale,Strata,144,"12,972",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
WATERFRONT ISLE,"730,000",592.02,"1,233",Mar-20,BEDOK RESERVOIR ROAD,Resale,Strata,55,"13,273",-,Condominium,1,99 yrs lease commencing from 2009,16,Outside Central Region,06 to 10
BALLOTA PARK CONDOMINIUM,"750,000",990.29,757,Mar-20,MARIAM WAY,Resale,Strata,92,"8,152",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
GLENDALE PARK,"1,310,000","1,044.11","1,255",Mar-20,HILLVIEW AVENUE,Resale,Strata,97,"13,505",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,030,000",871.88,"1,181",Mar-20,FERNVALE ROAD,Resale,Strata,81,"12,716",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
SUNGLADE,"1,630,000","1,776.06",918,Mar-20,SERANGOON AVENUE 2,Resale,Strata,165,"9,879",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
THE SPRINGBLOOM,"1,000,000","1,162.51",860,Mar-20,SERANGOON AVENUE 3,Resale,Strata,108,"9,259",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,020,000","1,657.66",615,Mar-20,SIMEI RISE,Resale,Strata,154,"6,623",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"728,000",570.49,"1,276",Mar-20,FERNVALE ROAD,Resale,Strata,53,"13,736",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
REGENT HEIGHTS,"870,000","1,173.28",742,Mar-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,109,"7,982",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
ESPIRA RESIDENCE,"1,200,000","1,140.98","1,052",Mar-20,LORONG K TELOK KURAU,Resale,Strata,106,"11,321",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BOATHOUSE RESIDENCES,"1,100,000","1,054.87","1,043",Mar-20,UPPER SERANGOON VIEW,Resale,Strata,98,"11,224",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PALMERA RESIDENCE,"1,050,000","1,205.57",871,Mar-20,LORONG N TELOK KURAU,Resale,Strata,112,"9,375",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC VISTA,"1,080,000","1,302.44",829,Mar-20,CORPORATION ROAD,Resale,Strata,121,"8,926",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,06 to 10
THE MINTON,"1,050,000",979.52,"1,072",Mar-20,HOUGANG STREET 11,Resale,Strata,91,"11,538",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
CASPIAN,"600,000",462.85,"1,296",Mar-20,LAKESIDE DRIVE,Resale,Strata,43,"13,953",-,Condominium,1,99 yrs lease commencing from 2008,22,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,180,000",979.52,"1,205",Mar-20,FERNVALE ROAD,Resale,Strata,91,"12,967",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
PARC ROSEWOOD,"510,000",430.56,"1,185",Mar-20,ROSEWOOD DRIVE,Resale,Strata,40,"12,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"940,000","1,076.4",873,Mar-20,FLORA DRIVE,Resale,Strata,100,"9,400",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE SUMMIT,"1,620,000","1,237.86","1,309",Mar-20,UPPER EAST COAST ROAD,Resale,Strata,115,"14,087",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
BUTTERWORTH 8,"2,030,000","1,313.21","1,546",Mar-20,BUTTERWORTH LANE,Resale,Strata,122,"16,639",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
DOUBLE BAY RESIDENCES,"1,200,000","1,313.21",914,Mar-20,SIMEI STREET 4,Resale,Strata,122,"9,836",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
REGENT GROVE,"808,000","1,194.8",676,Mar-20,CHOA CHU KANG NORTH 7,Resale,Strata,111,"7,279",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
COASTAL VIEW RESIDENCES,"1,750,000","2,120.51",825,Mar-20,JALAN LOYANG BESAR,Resale,Strata,197,"8,883",-,Apartment,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
A TREASURE TROVE,"1,268,000","1,044.11","1,214",Mar-20,PUNGGOL WALK,Resale,Strata,97,"13,072",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
CASUARINA COVE,"1,780,000","1,625.36","1,095",Mar-20,TANJONG RHU ROAD,Resale,Strata,151,"11,788",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05
COCO PALMS,"641,000",462.85,"1,385",Mar-20,PASIR RIS GROVE,Resale,Strata,43,"14,907",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
SPRING @ KATONG,"1,800,000","1,593.07","1,130",Mar-20,CEYLON ROAD,Resale,Strata,148,"12,162",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
REGENT HEIGHTS,"795,000","1,022.58",777,Mar-20,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"8,368",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
OCEAN PARK,"2,880,000","2,109.74","1,365",Mar-20,EAST COAST ROAD,Resale,Strata,196,"14,694",-,Condominium,1,Freehold,15,Outside Central Region,06 to 10
CHANGI GREEN,"945,000",871.88,"1,084",Mar-20,UPPER CHANGI ROAD EAST,Resale,Strata,81,"11,667",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
GARDENVISTA,"1,220,000",861.12,"1,417",Mar-20,DUNEARN ROAD,Resale,Strata,80,"15,250",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,06 to 10
EASTPOINT GREEN,"755,000",958,788,Mar-20,SIMEI STREET 3,Resale,Strata,89,"8,483",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
PARK NATURA,"2,125,000","2,185.09",972,Mar-20,BUKIT BATOK EAST AVENUE 6,Resale,Strata,203,"10,468",-,Condominium,1,Freehold,23,Rest of Central Region,01 to 05
KOVAN MELODY,"1,450,000","1,431.61","1,013",Mar-20,KOVAN ROAD,Resale,Strata,133,"10,902",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,475,000","2,314.26",637,Mar-20,ROSEWOOD DRIVE,Resale,Strata,215,"6,860",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"1,350,000","1,097.93","1,230",Mar-20,LORONG HOW SUN,Resale,Strata,102,"13,235",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
ARCHIPELAGO,"1,680,000","1,399.32","1,201",Mar-20,BEDOK RESERVOIR ROAD,Resale,Strata,130,"12,923",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
ORCHID PARK CONDO,"588,000",871.88,674,Mar-20,YISHUN STREET 81,Resale,Strata,81,"7,259",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"750,000",581.26,"1,290",Mar-20,FERNVALE CLOSE,Resale,Strata,54,"13,889",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,608,000","1,399.32","1,149",Mar-20,FERNVALE ROAD,Resale,Strata,130,"12,369",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE ESTA,"2,380,000","1,345.5","1,769",Mar-20,AMBER GARDENS,Resale,Strata,125,"19,040",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
SOUTHAVEN II,"1,580,000","1,442.38","1,095",Mar-20,HINDHEDE WALK,Resale,Strata,134,"11,791",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
CASHEW PARK CONDOMINIUM,"1,900,000","1,819.12","1,044",Mar-20,CASHEW ROAD,Resale,Strata,169,"11,243",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,06 to 10
MAYSPRINGS,"1,250,000","1,550.02",806,Mar-20,PETIR ROAD,Resale,Strata,144,"8,681",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,21 to 25
FORESQUE RESIDENCES,"1,350,000","1,130.22","1,194",Mar-20,PETIR ROAD,Resale,Strata,105,"12,857",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
GRANDEUR 8,"1,300,000","1,420.85",915,Mar-20,ANG MO KIO CENTRAL 3,Resale,Strata,132,"9,848",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05
PRIMO RESIDENCES,"720,000",592.02,"1,216",Mar-20,JALAN PELIKAT,Resale,Strata,55,"13,091",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SEASTRAND,"1,005,000","1,194.8",841,Mar-20,PASIR RIS LINK,Resale,Strata,111,"9,054",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
FLORAVIEW,"940,000",742.72,"1,266",Mar-20,ANG MO KIO STREET 66,Resale,Strata,69,"13,623",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
PINE GROVE,"1,650,000","1,754.53",940,Mar-20,PINE GROVE,Resale,Strata,163,"10,123",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
GUILIN VIEW,"1,020,000","1,259.39",810,Mar-20,BUKIT BATOK STREET 52,Resale,Strata,117,"8,718",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,26 to 30
ECO SANCTUARY,"938,000",753.48,"1,245",Mar-20,CHESTNUT AVENUE,Resale,Strata,70,"13,400",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE MINTON,"1,310,000","1,216.33","1,077",Mar-20,HOUGANG STREET 11,Resale,Strata,113,"11,593",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
SKY HABITAT,"2,320,000","1,754.53","1,322",Mar-20,BISHAN STREET 15,Resale,Strata,163,"14,233",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
FORESQUE RESIDENCES,"800,000",667.37,"1,199",Feb-20,PETIR ROAD,Resale,Strata,62,"12,903",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
GRAND CHATEAU,"1,300,000","1,237.86","1,050",Feb-20,JALAN RAJAWALI,Resale,Strata,115,"11,304",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
STRATFORD COURT,"1,230,000","1,689.95",728,Feb-20,BEDOK RIA CRESCENT,Resale,Strata,157,"7,834",-,Condominium,1,99 yrs lease commencing from 1995,16,Outside Central Region,01 to 05
THE TENNERY,"900,000",861.12,"1,045",Feb-20,WOODLANDS ROAD,Resale,Strata,80,"11,250",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
BLUWATERS 2,"839,000",871.88,962,Feb-20,JALAN LOYANG BESAR,Resale,Strata,81,"10,358",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
PALM ISLES,"720,000",785.77,916,Feb-20,FLORA DRIVE,Resale,Strata,73,"9,863",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
AVILA GARDENS,"1,530,000","1,754.53",872,Feb-20,FLORA ROAD,Resale,Strata,163,"9,387",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
